capacity,avg_voltage,min_voltage,avg_current,cycle,avg_temp,duration,SOH,RUL,cell
0.7200861301469494,3.429049932595455,2.699885606765747,-1.349701534618031,1515,,,0.5812106005655862,0,calce_CX2_38
0.7207123745706561,3.4289271542520234,2.699885606765747,-1.3497260610262554,1516,,,0.5817160677345331,0,calce_CX2_38
0.4981430455698934,3.3824217124861113,2.699885606765747,-1.3497105982838844,1517,,,0.40207137252340036,0,calce_CX2_38
0.7206721205112423,3.4326079289118447,2.699885606765747,-1.3497369614514438,1518,,,0.5816835770572827,0,calce_CX2_38
0.7240747383945418,3.422220831486716,2.699885606765747,-1.3497781931464352,1519,,,0.5844299673856788,0,calce_CX2_38
0.725418141703642,3.4152183918391956,2.699885606765747,-1.3497415255097782,1520,,,0.5855142824577169,0,calce_CX2_38
0.7249872221675311,3.432128287073392,2.699885606765747,-1.349737941329159,1521,,,0.5851664698948956,0,calce_CX2_38
0.7183815373704867,3.4296834468841553,2.699885606765747,-1.3496906341928425,1522,,,0.5798347548856735,0,calce_CX2_38
0.6701993372929564,3.3972085445157942,2.699885606765747,-1.3495703031939845,1523,,,0.5409449550808672,0,calce_CX2_38
0.6610187678246113,3.394793186031404,2.699885606765747,-1.3495370247324958,1524,,,0.5335349466515393,0,calce_CX2_38
0.65609826983248,3.386416521228728,2.699885606765747,-1.349587133673371,1525,,,0.5295634139787675,0,calce_CX2_38
0.6475864216330223,3.394106988112132,2.699885606765747,-1.3495176156361899,1526,,,0.5226931574958099,0,calce_CX2_38
0.6503405252190895,3.3874632608695108,2.699885606765747,-1.3495311287582898,1527,,,0.5249161057408362,0,calce_CX2_38
0.6410143126035059,3.378846295674642,2.699885606765747,-1.3495326081911723,1528,,,0.5173885428447151,0,calce_CX2_38
0.476482536738178,3.3416741053263346,2.699885606765747,-1.3496185117297703,1529,,,0.38458830095796365,0,calce_CX2_38
0.29933542915189504,3.2887251882842095,2.699885606765747,-1.3496225133086697,1530,,,0.24160571529467806,0,calce_CX2_38
0.466842110514021,3.3295627964867487,2.699885606765747,-1.3495266119639078,1531,,,0.3768071235669937,0,calce_CX2_38
0.4562485663377249,3.315199992873452,2.699885606765747,-1.3494794802232222,1532,,,0.36825664617956416,0,calce_CX2_38
0.4426744805514222,3.315828705942908,2.699885606765747,-1.3495681479919788,1533,,,0.35730045327195215,0,calce_CX2_38
0.4550302135533668,3.3263490145856682,2.699885606765747,-1.3496184213594957,1534,,,0.36727326443694813,0,calce_CX2_38
0.4708233207277588,3.339383660422431,2.699885606765747,-1.349698445532057,1535,,,0.38002051913514906,0,calce_CX2_38
0.4749756428491754,3.3398266315460203,2.699885606765747,-1.3496864557266235,1536,,,0.3833720260353553,0,calce_CX2_38
0.4777297725113603,3.3402804109785293,2.699885606765747,-1.3497064352035522,1537,,,0.3855949953274695,0,calce_CX2_38
0.4582639210155923,3.3278259851715783,2.699885606765747,-1.349651125344363,1538,,,0.3698833203420521,0,calce_CX2_38
0.442105644748394,3.312587482984676,2.699885606765747,-1.3496601498404215,1539,,,0.3568413229195403,0,calce_CX2_38
0.439902142530868,3.315553576447243,2.699885606765747,-1.349622515744941,1540,,,0.3550627872783462,0,calce_CX2_38
0.4427273137218206,3.32681110847828,2.699885606765747,-1.3495012410851412,1541,,,0.3573430970577598,0,calce_CX2_38
0.43985268694114676,3.3212369874466297,2.699885606765747,-1.3495932318443475,1542,,,0.35502286967432667,0,calce_CX2_38
0.43666093257443794,3.3202005597048028,2.699885606765747,-1.3495765009591745,1543,,,0.35244667580713734,0,calce_CX2_38
0.43416439745267965,3.3233594667343866,2.699885606765747,-1.3496524833497547,1544,,,0.35043162147307577,0,calce_CX2_38
0.42089681840149495,3.312802399907793,2.699885606765747,-1.3495796947252183,1545,,,0.3397228225314592,0,calce_CX2_38
0.42830734850047314,3.3233247370946977,2.699885606765747,-1.34964820033028,1546,,,0.34570416069229487,0,calce_CX2_38
0.44505136127453504,3.3247571102408475,2.699885606765747,-1.3496977950251379,1547,,,0.3592189297079186,0,calce_CX2_38
0.4521999460888999,3.334510875302692,2.699885606765747,-1.3496936088384583,1548,,,0.36498884124933817,0,calce_CX2_38
0.45598463091637953,3.339037613435225,2.699885606765747,-1.349716525186192,1549,,,0.36804361324040813,0,calce_CX2_38
0.4478571286968016,3.3243349929188573,2.699885606765747,-1.349647605141928,1550,,,0.36148357792189006,0,calce_CX2_38
0.42773959035447007,3.3194198721931096,2.699885606765747,-1.3496182305472237,1551,,,0.3452459001603956,0,calce_CX2_38
0.42005873130544735,3.318668289882381,2.699885606765747,-1.349622517097287,1552,,,0.3390463685851504,0,calce_CX2_38
0.42667815660169595,3.3185593968346003,2.699885606765747,-1.3496482031685966,1553,,,0.3443891741062713,0,calce_CX2_38
0.42654700462977324,3.3205504303886775,2.699885606765747,-1.3496182277089073,1554,,,0.3442833160523868,0,calce_CX2_38
0.42702823252465905,3.314658375013442,2.699885606765747,-1.3496482088452293,1555,,,0.344671734523575,0,calce_CX2_38
0.42438981126127295,3.3195626395089284,2.699885606765747,-1.3496439258257549,1556,,,0.34254215815369726,0,calce_CX2_38
0.4167425441928678,3.321569570680944,2.699885606765747,-1.3496268929504767,1557,,,0.3363697400228188,0,calce_CX2_38
0.40818443181827924,3.3082450424752583,2.699885606765747,-1.3496005767729224,1558,,,0.3294621418554616,0,calce_CX2_38
0.4261715685410046,3.315252599262056,2.699885606765747,-1.3496738899321783,1559,,,0.34398028642094164,0,calce_CX2_38
0.498793614102042,3.308088444648905,2.699885606765747,-1.3495612956107932,1560,,,0.4025964726627434,0,calce_CX2_38
0.44256993823762797,3.3131339716356853,2.699885606765747,-1.3495681424473607,1561,,,0.3572160729479311,0,calce_CX2_38
0.44445228413474114,3.309527186460273,2.699885606765747,-1.3496601526127305,1562,,,0.3587353903511285,0,calce_CX2_38
0.4534395172042869,3.316094994544983,2.699885606765747,-1.3497492237524553,1563,,,0.365989349163955,0,calce_CX2_38
0.45721156623534887,3.3188610727136787,2.699885606765747,-1.3497737456451764,1564,,,0.3690339222933651,0,calce_CX2_38
0.2939050745633791,3.2858326507337168,2.699723720550537,-1.3497533075737231,1565,,,0.23722265676939952,0,calce_CX2_38
0.4594729889067599,3.3121718883514406,2.699885606765747,-1.320132074629267,1566,,,0.3708592078723489,0,calce_CX2_38
0.4370099888620942,3.320370152939198,2.699723720550537,-1.3496350604434346,1567,,,0.3527284132356009,0,calce_CX2_38
0.4167624292217531,3.310043521043731,2.699885606765747,-1.349626898765564,1568,,,0.3363857900328062,0,calce_CX2_38
0.40777867988106165,3.3127215564250947,2.699885606765747,-1.3496899485588074,1569,,,0.32913464307824897,0,calce_CX2_38
0.2576860459477688,3.2904720067977906,2.699885606765747,-1.349658481280009,1570,,,0.20798881585472292,0,calce_CX2_38
0.4143620361108793,3.3099091285612525,2.699885606765747,-1.3495698760195476,1571,,,0.33444833579899147,0,calce_CX2_38
0.413282357908602,3.3278266860217585,2.699885606765747,-1.3495567281071732,1572,,,0.3335768839127635,0,calce_CX2_38
0.41204355298956674,3.3328940519472448,2.699885606765747,-1.3493330391441904,1573,,,0.3325769944261695,0,calce_CX2_38
0.4029457417386908,3.3220481395721437,2.699885606765747,-1.3496000319719315,1574,,,0.3252337834968396,0,calce_CX2_38
0.38947536570434593,3.3177808614877553,2.699885606765747,-1.3496501751435108,1575,,,0.3143612989189626,0,calce_CX2_38
0.39549837975416136,3.306340438127518,2.699885606765747,-1.3496989488601685,1576,,,0.3192227168335026,0,calce_CX2_38
0.4118633591238936,3.3201155841350554,2.699885606765747,-1.3497349143028259,1577,,,0.33243155267899305,0,calce_CX2_38
0.42054794091794,3.3191505234415937,2.699885606765747,-1.3497453259258736,1578,,,0.3394412294230078,0,calce_CX2_38
0.4257830375951359,3.325574312891279,2.699885606765747,-1.3497038682301838,1579,,,0.343666687401418,0,calce_CX2_38
0.4281762769956998,3.3308605693635487,2.699885606765747,-1.349750972929455,1580,,,0.3455983675866968,0,calce_CX2_38
0.4033459376955406,3.316343605518341,2.699885606765747,-1.3496494859457016,1581,,,0.3255567978178864,0,calce_CX2_38
0.38821515195510514,3.328489315815461,2.699723720550537,-1.3496040625449939,1582,,,0.3133441295007879,0,calce_CX2_38
0.3857674126434354,3.321337883289044,2.699885606765747,-1.3496086841974504,1583,,,0.3113684602359553,0,calce_CX2_38
0.3945243732835362,3.3164220406458926,2.699723720550537,-1.349567181024796,1584,,,0.318436556870067,0,calce_CX2_38
0.3918305331790215,3.318566230627207,2.699885606765747,-1.3496040747715876,1585,,,0.31626224971509775,0,calce_CX2_38
0.39076620044789756,3.3180800523513403,2.699885606765747,-1.3496040656016424,1586,,,0.315403183778455,0,calce_CX2_38
0.3894938755524411,3.316600726200984,2.699885606765747,-1.3496547937393188,1587,,,0.31437623896498956,0,calce_CX2_38
0.38152793429920706,3.317265583918645,2.699885606765747,-1.3496040656016424,1588,,,0.3079466060279998,0,calce_CX2_38
0.37722334901418364,3.315378709843284,2.699885606765747,-1.3496698392064947,1589,,,0.30447220137840086,0,calce_CX2_38
0.3917104876549935,3.318358458005465,2.699885606765747,-1.3496824594644399,1590,,,0.31616535612390845,0,calce_CX2_38
0.4024169804113491,3.3183936953544615,2.699885606765747,-1.3497349083423615,1591,,,0.3248069988723984,0,calce_CX2_38
0.40768639475517077,3.3203343570232393,2.699885606765747,-1.3497169256210326,1592,,,0.3290601560256635,0,calce_CX2_38
0.41124422763831525,3.338495004467848,2.699885606765747,-1.3496049787940048,1593,,,0.33193182664970733,0,calce_CX2_38
0.39861725699489803,3.3213674783706666,2.699885606765747,-1.3496449798345567,1594,,,0.3217400886287474,0,calce_CX2_38
0.3728419939065546,3.3085124555386995,2.699885606765747,-1.3496272407079999,1595,,,0.30093583270417507,0,calce_CX2_38
0.36293626612337704,3.3168763341130436,2.699885606765747,-1.3495884940430924,1596,,,0.29294051970915186,0,calce_CX2_38
0.3602443312418018,3.309482883762669,2.699885606765747,-1.3496322245211214,1597,,,0.2907677503365707,0,calce_CX2_38
0.36304075304376937,3.3083589202479313,2.699885606765747,-1.349589388621481,1598,,,0.2930248553229209,0,calce_CX2_38
0.35885647939645615,3.316771204407151,2.699885606765747,-1.349622513796832,1599,,,0.28964755905561274,0,calce_CX2_38
0.3595747202333577,3.312189720772408,2.699885606765747,-1.3496322277429942,1600,,,0.29022728024546685,0,calce_CX2_38
0.359333388864183,3.322412664825852,2.699885606765747,-1.349530181369266,1601,,,0.29003249194981573,0,calce_CX2_38
0.34814794516244163,3.3209585112494393,2.699885606765747,-1.3495253034540124,1602,,,0.28100426854804716,0,calce_CX2_38
0.34139321182501803,3.310363127125634,2.699885606765747,-1.3495625754197438,1603,,,0.27555225044168097,0,calce_CX2_38
0.3556650266625141,3.3165040273924133,2.699885606765747,-1.3497002833598368,1604,,,0.28707160864841264,0,calce_CX2_38
0.37241855126751133,3.3137709027842472,2.699885606765747,-1.3497313574740761,1605,,,0.3005940550469756,0,calce_CX2_38
0.3798532717763763,3.309848210750482,2.699885606765747,-1.3497009063378358,1606,,,0.3065949182647033,0,calce_CX2_38
0.3850347416856117,3.3088010457845836,2.699885606765747,-1.349760856383886,1607,,,0.31077709191265934,0,calce_CX2_38
0.38855030455075834,3.323955780420548,2.699885606765747,-1.3497516283622155,1608,,,0.3136146446978532,0,calce_CX2_38
0.3640856077113419,3.3168675706193254,2.699885606765747,-1.3496370863270115,1609,,,0.29386819972773487,0,calce_CX2_38
0.418060790869631,3.3235228955745697,2.699885606765747,-1.349591040611267,1610,,,0.33743375016079874,0,calce_CX2_38
0.40509507825840196,3.3128106892108917,2.699885606765747,-1.349546080827713,1611,,,0.32696859981552634,0,calce_CX2_38
0.393800347869087,3.298375164590231,2.699885606765747,-1.3168909151515946,1612,,,0.3178521667140299,0,calce_CX2_38
0.37421869131897,3.3079324646999964,2.699885606765747,-1.349499479720467,1613,,,0.30204702079177753,0,calce_CX2_38
0.385244180348681,3.2935424278943968,2.699885606765747,-1.3495441308388343,1614,,,0.3109461383170379,0,calce_CX2_38
0.3996833939237221,3.312531143426895,2.699885606765747,-1.3496180146932601,1615,,,0.32260061080622715,0,calce_CX2_38
0.4093369940545877,3.330194339519594,2.699885606765747,-1.3420349882870186,1616,,,0.3303924213894075,0,calce_CX2_38
0.41102545125193535,3.303825919221087,2.699885606765747,-1.3496488187371232,1617,,,0.33175524339168583,0,calce_CX2_38
0.4048917040738278,3.312446045875549,2.699885606765747,-1.3495910495519639,1618,,,0.326804448296691,0,calce_CX2_38
0.37815266940747216,3.3180697779906425,2.699885606765747,-1.3497739528354846,1619,,,0.3052222934039074,0,calce_CX2_38
0.3635161941568601,3.310560335984101,2.699885606765747,-1.3497731846732062,1620,,,0.29340860304878896,0,calce_CX2_38
0.37066609545261997,3.305377878640827,2.699885606765747,-1.3497597637929415,1621,,,0.2991795771755163,0,calce_CX2_38
0.36754275763038713,3.3161930522403202,2.699885606765747,-1.3496662474967338,1622,,,0.29665860506477904,0,calce_CX2_38
0.3724210412032596,3.2990788221359253,2.699885606765747,-1.3497313606111627,1623,,,0.3005960647746888,0,calce_CX2_38
0.36554555737562033,3.306708473908274,2.699885606765747,-1.3497360944747925,1624,,,0.29504658407044904,0,calce_CX2_38
0.3707382749242649,3.321127590380217,2.699885606765747,-1.3497124377049898,1625,,,0.29923783614247446,0,calce_CX2_38
0.36046504338354257,3.313709574776727,2.699885606765747,-1.3495690468195323,1626,,,0.29094589602093085,0,calce_CX2_38
0.35472842585247655,3.3028821880752974,2.699885606765747,-1.3495641914573875,1627,,,0.2863156403044855,0,calce_CX2_38
0.3662935351579941,3.3146775606516243,2.699885606765747,-1.3496565271068264,1628,,,0.2956503071500957,0,calce_CX2_38
0.374802343929721,3.315600483041061,2.699885606765747,-1.349684034523211,1629,,,0.3025181103881665,0,calce_CX2_38
0.3794410231204477,3.3220488021248267,2.699885606765747,-1.3496887683868408,1630,,,0.30626217572341075,0,calce_CX2_38
0.3836729587154224,3.3018199786161766,2.699885606765747,-1.3497424095104902,1631,,,0.3096779418737853,0,calce_CX2_38
0.3864012211112513,3.305514109440339,2.699885606765747,-1.349765453583155,1632,,,0.3118800326504214,0,calce_CX2_38
0.36584717733224004,3.317292445414775,2.699885606765747,-1.3496176552128147,1633,,,0.29529003372013707,0,calce_CX2_38
0.35218161640889,3.3152469750997184,2.699885606765747,-1.3496273723808494,1634,,,0.2842600075346514,0,calce_CX2_38
0.3542206293991814,3.301331648955474,2.699885606765747,-1.3496565303286991,1635,,,0.2859057772766772,0,calce_CX2_38
0.3550501544534015,3.3047699863846236,2.699885606765747,-1.3496468099387917,1636,,,0.28657532045319845,0,calce_CX2_38
0.35686236446838393,3.31047273970939,2.699885606765747,-1.3496468099387917,1637,,,0.28803802835307696,0,calce_CX2_38
0.3584263272591386,3.3252158809352563,2.699723720550537,-1.349666257162352,1638,,,0.2893003658913535,0,calce_CX2_38
0.3521799835642927,3.3248611012020626,2.699885606765747,-1.349539895315428,1639,,,0.28425868959982487,0,calce_CX2_38
0.34056216374108494,3.300081286165449,2.699885606765747,-1.3495925399992201,1640,,,0.27488147796636186,0,calce_CX2_38
0.33056338876164304,3.3241150038582936,2.699885606765747,-1.3495094810213362,1641,,,0.2668110628209741,0,calce_CX2_38
0.3274145669467483,3.3132754530225483,2.699885606765747,-1.3495608602251326,1642,,,0.26426952155043815,0,calce_CX2_38
0.3442871864576933,3.307356013192071,2.699885606765747,-1.3496275047461193,1643,,,0.27788809425794153,0,calce_CX2_38
0.355996150933823,3.3289607859946586,2.699885606765747,-1.3496030730170172,1644,,,0.287338872422192,0,calce_CX2_38
0.36439082317924587,3.3050546839430526,2.699885606765747,-1.349690556526184,1645,,,0.29411455145980636,0,calce_CX2_38
0.36644191349907196,3.309774825447484,2.699885606765747,-1.3496698360694082,1646,,,0.29577006930231375,0,calce_CX2_38
0.3697648762696879,3.30240535736084,2.699885606765747,-1.3496887715239274,1647,,,0.29845216677192155,0,calce_CX2_38
0.37274104055997803,3.306333165419729,2.699885606765747,-1.3497218928839032,1648,,,0.300854349180557,0,calce_CX2_38
0.3747425944161815,3.312299552716707,2.699885606765747,-1.349707697567187,1649,,,0.3024698841424524,0,calce_CX2_38
0.37801082228677885,3.3125000188225195,2.699885606765747,-1.349745555927879,1650,,,0.3051078028634635,0,calce_CX2_38
0.37759984372979183,3.3207480405506336,2.699885606765747,-1.349736097611879,1651,,,0.30477608547032714,0,calce_CX2_38
0.37903219743917127,3.3221810052269385,2.699885606765747,-1.3497976221536334,1652,,,0.30593219600321697,0,calce_CX2_38
0.37975332327763134,3.3282898572775035,2.699885606765747,-1.349498036580208,1653,,,0.3065142457943568,0,calce_CX2_38
0.3817627582345793,3.3146195850874247,2.699885606765747,-1.349821272649263,1654,,,0.30813614191098787,0,calce_CX2_38
0.3827309483815924,3.3093744913736978,2.699885606765747,-1.349797744017381,1655,,,0.3089176072847096,0,calce_CX2_38
0.3833816610808505,3.30916673097855,2.699885606765747,-1.3497931345915184,1656,,,0.3094428237871498,0,calce_CX2_38
0.38484562343777284,3.304961479627169,2.699885606765747,-1.349816178664183,1657,,,0.31062444693617314,0,calce_CX2_38
0.3849856367875546,3.3071929185818405,2.699885606765747,-1.3498207942033424,1658,,,0.31073745736604663,0,calce_CX2_38
0.39084053452752343,3.3159815531510572,2.699885606765747,-1.3498300130550678,1659,,,0.3154631818165411,0,calce_CX2_38
0.52497924289159,3.3629562711715697,2.699885606765747,-1.3495649671554566,1660,,,0.4237319513197964,0,calce_CX2_38
0.515811012075341,3.354215125242869,2.699885606765747,-1.3495962843298912,1661,,,0.4163319019149445,0,calce_CX2_38
0.509999182375519,3.342290182908376,2.699885606765747,-1.3495925466219585,1662,,,0.4116409394192093,0,calce_CX2_38
0.49930535850061397,3.3429659275298422,2.699885606765747,-1.3495192121952138,1663,,,0.40300952223664566,0,calce_CX2_38
0.519712390642542,3.3478829909344108,2.699885606765747,-1.3496592142144028,1664,,,0.4194808621367084,0,calce_CX2_38
0.5301023171783119,3.347132658958435,2.699885606765747,-1.3496620750427246,1665,,,0.4278669915021703,0,calce_CX2_38
0.5359183519642703,3.3573295211791994,2.699885606765747,-1.3496836566925048,1666,,,0.43256134809277336,0,calce_CX2_38
0.5287637578434201,3.348879690170288,2.699885606765747,-1.349644088745117,1667,,,0.4267865861973682,0,calce_CX2_38
0.5035082909294477,3.334869146347046,2.699885606765747,-1.3495738059282303,1668,,,0.4064018787601639,0,calce_CX2_38
0.49254889852787276,3.327849479431802,2.699885606765747,-1.3495957369500018,1669,,,0.3975561104931742,0,calce_CX2_38
0.49517922099812317,3.3340181036198393,2.699885606765747,-1.3495153873524768,1670,,,0.3996791499999946,0,calce_CX2_38
0.4937378781146089,3.3325802620421063,2.699885606765747,-1.3495727752117401,1671,,,0.39851578394157977,0,calce_CX2_38
0.30761028097383214,3.2916830217137054,2.699885606765747,-1.3495907853631413,1672,,,0.24828468242884275,0,calce_CX2_38
0.4897290671348564,3.3449922074442324,2.699885606765747,-1.3495873264644458,1673,,,0.39528011068035424,0,calce_CX2_38
0.4824980803906316,3.3330420100170635,2.699885606765747,-1.3496107847794243,1674,,,0.3894436892130569,0,calce_CX2_38
0.47670548476554586,3.341726349747699,2.699885606765747,-1.3494505104811296,1675,,,0.38476825131592285,0,calce_CX2_38
0.4928492854614026,3.3496586972094597,2.699885606765747,-1.3496454725874232,1676,,,0.39779856492012355,0,calce_CX2_38
0.5022197467376515,3.342830369869868,2.699885606765747,-1.349678712586562,1677,,,0.40536184269751074,0,calce_CX2_38
0.5080121097528156,3.354248896241188,2.699885606765747,-1.3496824552615483,1678,,,0.41003709284578177,0,calce_CX2_38
0.49987697316376334,3.35381363300567,2.699885606765747,-1.3496110312482144,1679,,,0.4034708955193019,0,calce_CX2_38
0.48031041241167927,3.3307976012534284,2.699885606765747,-1.3218078188439633,1680,,,0.3876779340253747,0,calce_CX2_38
0.46767171357372916,3.331507534450955,2.699885606765747,-1.3495905425813464,1681,,,0.37747672970489504,0,calce_CX2_38
0.4697160531284421,3.342880545722114,2.699885606765747,-1.3496025217903984,1682,,,0.37912679873221017,0,calce_CX2_38
0.46803074117865684,3.327808952331543,2.699885606765747,-1.3495665656195746,1683,,,0.3777665153862788,0,calce_CX2_38
0.4657660018138454,3.3272075176239015,2.699885606765747,-1.3494826555252075,1684,,,0.37593855277008736,0,calce_CX2_38
0.46106128649630307,3.3231704129113093,2.699885606765747,-1.3494746685028076,1685,,,0.37214118700963195,0,calce_CX2_38
0.4493908613665383,3.315616190433502,2.699885606765747,-1.3494590493765743,1686,,,0.36272151550847126,0,calce_CX2_38
0.45672745320693053,3.3301279761574487,2.699885606765747,-1.3495121679522775,1687,,,0.3686431751143697,0,calce_CX2_38
0.4766757700411919,3.341846979988946,2.699885606765747,-1.3495585680007935,1688,,,0.3847442673616924,0,calce_CX2_38
0.4842565028418697,3.342575404954993,2.699723720550537,-1.3496576962263689,1689,,,0.39086298299770955,0,calce_CX2_38
0.4887504949098176,3.344798445701599,2.699885606765747,-1.3497280711713044,1690,,,0.3944902655121164,0,calce_CX2_38
0.4767116520346626,3.3320731650228086,2.699885606765747,-1.3496850599413333,1691,,,0.3847732291679285,0,calce_CX2_38
0.46013593760650373,3.3346177718856116,2.699885606765747,-1.3496306863698093,1692,,,0.3713943005450041,0,calce_CX2_38
0.45454077755879396,3.334555138241161,2.699885606765747,-1.3496102501045575,1693,,,0.36687822087697003,0,calce_CX2_38
0.4563952781672924,3.3303636854345147,2.699885606765747,-1.3496470288796858,1694,,,0.3683750632230303,0,calce_CX2_38
0.4604665091762783,3.329674932089719,2.699885606765747,-1.3496797355738552,1695,,,0.3716611182110511,0,calce_CX2_38
0.46389688320007494,3.3259470409817165,2.699885606765747,-1.3495545864105225,1696,,,0.3744299116415377,0,calce_CX2_38
0.4614811293283516,3.336555139584975,2.699885606765747,-1.3495489413088018,1697,,,0.37248005911720644,0,calce_CX2_38
0.4506682205250101,3.3185369697484104,2.699885606765747,-1.3496470342982898,1698,,,0.3637525236789548,0,calce_CX2_38
0.4621511121500177,3.3329804844326443,2.699885606765747,-1.3496784607569376,1699,,,0.3730208293137796,0,calce_CX2_38
0.4741155711954228,3.3451457977294923,2.699885606765747,-1.3497543997234769,1700,,,0.3826778274645469,0,calce_CX2_38
0.29852775164679457,3.293144991903594,2.699885606765747,-1.3497751048116973,1701,,,0.24095380615749337,0,calce_CX2_38
0.48132125536901427,3.3402607596438862,2.699885606765747,-1.3497163446053215,1702,,,0.38849382620509254,0,calce_CX2_38
0.3043450112957835,3.2903293511446785,2.699885606765747,-1.3497600450235254,1703,,,0.24564915138452176,0,calce_CX2_38
0.47172392332149826,3.346193806330363,2.699885606765747,-1.3496704710854424,1704,,,0.3807474318647019,0,calce_CX2_38
0.4535282684143027,3.3281464034860786,2.699885606765747,-1.3496388549154454,1705,,,0.3660609838502996,0,calce_CX2_38
0.44586319256465856,3.3257106182187104,2.699885606765747,-1.3496685166691624,1706,,,0.35987419153277045,0,calce_CX2_38
0.44594197064860097,3.3259292036988013,2.699723720550537,-1.3496726945389148,1707,,,0.35993777650623776,0,calce_CX2_38
0.44483381829170554,3.324870170548905,2.699885606765747,-1.3494886936143387,1708,,,0.3590433419797209,0,calce_CX2_38
0.43981772702516153,3.3260875025460885,2.699723720550537,-1.3495388696360033,1709,,,0.3549946521140726,0,calce_CX2_38
1.362619474025749,3.5299934626211407,2.699885606765747,-1.3495968852640663,1710,,,1.0998252149076249,0,calce_CX2_38
1.3616794117567173,3.5333189008288395,2.699885606765747,-1.3497381551341499,1711,,,1.099066452680332,0,calce_CX2_38
1.3627815253625135,3.5398235181141597,2.699723720550537,-1.3498115813528122,1712,,,1.0999560130869261,0,calce_CX2_38
0.348031697808271,3.30464149845971,2.699885606765747,-1.3495975368552737,1713,,,0.2809104406131613,0,calce_CX2_38
0.31985039194776904,3.313461086329292,2.699885606765747,-1.3495696222080904,1714,,,0.2581641703849564,0,calce_CX2_38
0.331127653706229,3.3058391979762485,2.699885606765747,-1.349627651487078,1715,,,0.2672665038489161,0,calce_CX2_38
0.3472253909854609,3.2946297658814325,2.699885606765747,-1.3497174282868702,1716,,,0.28025963780901625,0,calce_CX2_38
0.3522484466225262,3.3015353547202215,2.699885606765747,-1.3497024476528168,1717,,,0.2843139488994094,0,calce_CX2_38
0.3544137844136237,3.3024671740002103,2.699885606765747,-1.3497523963451385,1718,,,0.2860616804905377,0,calce_CX2_38
0.3562566289537994,3.301826605925689,2.699723720550537,-1.3497440396128475,1719,,,0.2875491147530556,0,calce_CX2_38
0.31980048760795166,3.3193572268766514,2.699885606765747,-1.3496172217761768,1720,,,0.2581238905766088,0,calce_CX2_38
0.3079301187147623,3.3082313682093765,2.699885606765747,-1.3496116146896824,1721,,,0.2485428363880804,0,calce_CX2_38
0.303071001293274,3.308093872937289,2.699885606765747,-1.3496225133086697,1722,,,0.24462084645309085,0,calce_CX2_38
0.3045151942809068,3.300958577324362,2.699885606765747,-1.310231382958591,1723,,,0.245786512945658,0,calce_CX2_38
0.19141567849381103,3.27664104214421,2.699885606765747,-1.3496025403340657,1724,,,0.15449932556311488,0,calce_CX2_38
0.30245539591197623,3.309925635655721,2.699885606765747,-1.3496279499747537,1725,,,0.2441239664849925,0,calce_CX2_38
0.30148909310005223,3.3016949422431714,2.699885606765747,-1.3496334047028513,1726,,,0.24334402445565226,0,calce_CX2_38
0.3026072795935084,3.3184706514531914,2.699723720550537,-1.3496225060838642,1727,,,0.2442465579390751,0,calce_CX2_38
0.300500854778738,3.3092086387403086,2.699885606765747,-1.3496661041722153,1728,,,0.2425463773906883,0,calce_CX2_38
0.29841536657312506,3.318735859610818,2.699885606765747,-1.349633408315254,1729,,,0.24086309562520092,0,calce_CX2_38
0.29041627450592244,3.3145075350096733,2.699885606765747,-1.3496388666557544,1730,,,0.234406705327266,0,calce_CX2_38
0.29085373943501036,3.314079813659191,2.699885606765747,-1.3496337458491325,1731,,,0.2347598009411333,0,calce_CX2_38
0.30953237939882605,3.3099649385972456,2.699885606765747,-1.3497696645332105,1732,,,0.2498360857029329,0,calce_CX2_38
0.31891767736962784,3.313576432636806,2.699885606765747,-1.3496687684740338,1733,,,0.2574113387757611,0,calce_CX2_38
0.3213307061688413,3.311392440515406,2.699885606765747,-1.3497653323061325,1734,,,0.25935899178400157,0,calce_CX2_38
0.32504883702253196,3.3038157735552107,2.699885606765747,-1.3497920751571655,1735,,,0.26236004537465185,0,calce_CX2_38
0.3276511991609494,3.2970231056213377,2.699885606765747,-1.3497663838522775,1736,,,0.264460516968307,0,calce_CX2_38
0.3026750325915746,3.3118212512045195,2.699885606765747,-1.3497206044919563,1737,,,0.2443012441204186,0,calce_CX2_38
0.2928374175374113,3.300909186854507,2.699885606765747,-1.3496770064036052,1738,,,0.23636090766011703,0,calce_CX2_38
0.28630479324822566,3.3179135844111443,2.699885606765747,-1.3497068174183369,1739,,,0.2310881627377671,0,calce_CX2_38
0.2863111864319752,3.332658319762259,2.699885606765747,-1.3459334806962446,1740,,,0.23109332293459775,0,calce_CX2_38
0.28894520621083863,3.3106613531708717,2.699885606765747,-1.3498248234391212,1741,,,0.23321934668853736,0,calce_CX2_38
0.292057615470382,3.3010810722004282,2.699885606765747,-1.3498241540157434,1742,,,0.2357314979149135,0,calce_CX2_38
0.289336954536358,3.312266767024994,2.699885606765747,-1.349807970225811,1743,,,0.2335355425851299,0,calce_CX2_38
0.28684059650823635,3.305378133600408,2.699885606765747,-1.3497969056620742,1744,,,0.23152063119049549,0,calce_CX2_38
0.28415231048499656,3.3234742805361748,2.699885606765747,-1.3498248346149921,1745,,,0.2293508069588575,0,calce_CX2_38
